MDS1,MDS2,Label
-1.527025649984228295e+00,-1.757988715713600492e+00,0.000000000000000000e+00
-2.086642018895108919e+00,-7.026624390615106019e-01,0.000000000000000000e+00
-2.106838831256712563e+00,-1.154766300158388992e+00,0.000000000000000000e+00
-2.216247750379409354e+00,-9.091724595180572521e-01,0.000000000000000000e+00
-1.532788794195413917e+00,-1.965374279742676977e+00,0.000000000000000000e+00
-7.610602976328441072e-01,-2.449524009019115489e+00,0.000000000000000000e+00
-1.980877107652573299e+00,-1.519320326319633097e+00,0.000000000000000000e+00
-1.658137499611449739e+00,-1.527835389418757961e+00,0.000000000000000000e+00
-2.555319748983777117e+00,-5.074370441848500279e-01,0.000000000000000000e+00
-2.044638326616203372e+00,-9.318463947940158754e-01,0.000000000000000000e+00
-1.093816656461913395e+00,-2.159992244670697392e+00,0.000000000000000000e+00
-1.805839041038589166e+00,-1.508984734056262544e+00,0.000000000000000000e+00
-2.230339214068757681e+00,-7.413422774524672798e-01,0.000000000000000000e+00
-2.704568733422948679e+00,-8.129440964994226748e-01,0.000000000000000000e+00
-5.885337716299716693e-01,-2.870922153108642405e+00,0.000000000000000000e+00
-2.903816391518841966e-01,-3.520776859387518609e+00,0.000000000000000000e+00
-8.653012640694631719e-01,-2.533966169515591282e+00,0.000000000000000000e+00
-1.465677518671348656e+00,-1.716506435399105301e+00,0.000000000000000000e+00
-6.349964696468658465e-01,-2.304446198008863966e+00,0.000000000000000000e+00
-1.200493248755471143e+00,-2.330063229754756549e+00,0.000000000000000000e+00
-1.267937448897307418e+00,-1.504258691221882271e+00,0.000000000000000000e+00
-1.215743504729542845e+00,-2.081663608405171839e+00,0.000000000000000000e+00
-1.985985074264606798e+00,-2.054705624698532684e+00,0.000000000000000000e+00
-1.408681422462633615e+00,-1.159985819799473239e+00,0.000000000000000000e+00
-1.740159670149855842e+00,-1.447430969494617692e+00,0.000000000000000000e+00
-1.957381778470762779e+00,-6.600078308417041129e-01,0.000000000000000000e+00
-1.505725182346504321e+00,-1.420004329896059625e+00,0.000000000000000000e+00
-1.416232839872848759e+00,-1.743699470072463287e+00,0.000000000000000000e+00
-1.520428922340307798e+00,-1.555941348383216072e+00,0.000000000000000000e+00
-2.029025809743600917e+00,-1.096900321407814571e+00,0.000000000000000000e+00
-2.020974875083234146e+00,-8.841759815112069099e-01,0.000000000000000000e+00
-1.189123916379032142e+00,-1.463375054033344336e+00,0.000000000000000000e+00
-1.022785116814693973e+00,-3.027232567211368242e+00,0.000000000000000000e+00
-6.631695226265951204e-01,-3.202820663539935886e+00,0.000000000000000000e+00
-1.969864571858749303e+00,-8.995788261684174447e-01,0.000000000000000000e+00
-1.899520166056870574e+00,-1.166299978035747698e+00,0.000000000000000000e+00
-1.189099399201863250e+00,-1.827505474769357985e+00,0.000000000000000000e+00
-1.679095053447404506e+00,-2.007377484032716097e+00,0.000000000000000000e+00
-2.512963187361041406e+00,-7.309545886318237207e-01,0.000000000000000000e+00
-1.577918146417822465e+00,-1.529168273230159025e+00,0.000000000000000000e+00
-1.576946431610629418e+00,-1.737470153474629075e+00,0.000000000000000000e+00
-2.925124016593191545e+00,7.494447755178017534e-01,0.000000000000000000e+00
-2.376905535927716695e+00,-1.155349033095141253e+00,0.000000000000000000e+00
-1.255554226590326339e+00,-1.593692038036914171e+00,0.000000000000000000e+00
-9.954697157848727551e-01,-2.235932843078753063e+00,0.000000000000000000e+00
-2.096531519949953015e+00,-6.666446793671230164e-01,0.000000000000000000e+00
-1.243652555646965530e+00,-2.349839933292292127e+00,0.000000000000000000e+00
-2.168272584986783436e+00,-1.136828624633480223e+00,0.000000000000000000e+00
-1.182420313553975255e+00,-2.155408399733270031e+00,0.000000000000000000e+00
-1.765093838898000644e+00,-1.330613732017552842e+00,0.000000000000000000e+00
1.458922944843697556e+00,-2.118113903137953391e-01,1.000000000000000000e+00
9.329258318365570846e-01,-6.826432104580765214e-02,1.000000000000000000e+00
1.397805480650368359e+00,1.541429584561057331e-01,1.000000000000000000e+00
-7.548719596274058308e-01,1.632964304788153020e+00,1.000000000000000000e+00
7.370578858074199324e-01,8.346015276064842059e-01,1.000000000000000000e+00
-7.266335297121628845e-02,7.043978504596855039e-01,1.000000000000000000e+00
1.052171366889371962e+00,-2.158371675260485345e-01,1.000000000000000000e+00
-1.541593131570356379e+00,1.176741019774474539e+00,1.000000000000000000e+00
8.039455919579028276e-01,4.384151646182257167e-01,1.000000000000000000e+00
-6.859105588923495311e-01,8.472160254122366174e-01,1.000000000000000000e+00
-1.721646700968729737e+00,2.042464324622677019e+00,1.000000000000000000e+00
3.037014337969587974e-01,2.778799978153063122e-01,1.000000000000000000e+00
-6.981040269787079922e-01,1.927903736450835792e+00,1.000000000000000000e+00
4.403974883204184732e-01,5.834074571458032210e-01,1.000000000000000000e+00
-3.157403367333374566e-01,3.090319593049316027e-01,1.000000000000000000e+00
1.044716629507991046e+00,3.142429051794996125e-02,1.000000000000000000e+00
1.385177646441464738e-01,3.001052383221103348e-01,1.000000000000000000e+00
-4.014917014130852668e-01,7.362011926662928030e-01,1.000000000000000000e+00
-5.482521172820099820e-02,2.133397027988690908e+00,1.000000000000000000e+00
-6.841050965684548624e-01,1.138082731463085917e+00,1.000000000000000000e+00
8.513432942917777968e-01,-2.529865617122733362e-02,1.000000000000000000e+00
1.045672878608632089e-01,6.330895284064098627e-01,1.000000000000000000e+00
3.773305827088088149e-01,1.569159379870420645e+00,1.000000000000000000e+00
2.178557721559482019e-01,7.430160798371552300e-01,1.000000000000000000e+00
5.280374260739537640e-01,4.334102626159179739e-01,1.000000000000000000e+00
8.786204047046591858e-01,2.501813268211957597e-01,1.000000000000000000e+00
1.001408572307713296e+00,9.419378730084325690e-01,1.000000000000000000e+00
1.288442330522721058e+00,5.519935004230358544e-01,1.000000000000000000e+00
3.751738507718674343e-01,5.781477407467384699e-01,1.000000000000000000e+00
-7.285045651025230384e-01,8.174060676739772768e-01,1.000000000000000000e+00
-8.682311493775641820e-01,1.316504012267390555e+00,1.000000000000000000e+00
-9.679001326730569676e-01,1.268026099347005164e+00,1.000000000000000000e+00
-3.009087179231082487e-01,7.637508321923904830e-01,1.000000000000000000e+00
4.464251871581320641e-01,1.134579259918222727e+00,1.000000000000000000e+00
-3.107525603101805867e-02,2.788126049983807309e-01,1.000000000000000000e+00
8.671872713953604483e-01,-5.073607237004308379e-01,1.000000000000000000e+00
1.168211275621804379e+00,1.609953497662343358e-01,1.000000000000000000e+00
-8.672431964162694018e-02,1.902584001745513786e+00,1.000000000000000000e+00
-9.546621612676395308e-02,1.828413898212146449e-01,1.000000000000000000e+00
-5.941803077621473639e-01,1.224180690120215464e+00,1.000000000000000000e+00
-4.780288525481097839e-01,1.064937225008083077e+00,1.000000000000000000e+00
4.969926480147539016e-01,3.317460202614746501e-01,1.000000000000000000e+00
-3.530174518783006921e-01,9.997289586149498142e-01,1.000000000000000000e+00
-1.536810558726429798e+00,1.379454205285022050e+00,1.000000000000000000e+00
-3.000396769285029741e-01,8.490855898608788976e-01,1.000000000000000000e+00
-5.028182615009712392e-02,1.654142298490439700e-01,1.000000000000000000e+00
-7.209003189421651914e-02,4.321062662384090314e-01,1.000000000000000000e+00
3.548015225382171178e-01,4.597506195004761320e-01,1.000000000000000000e+00
-1.328135993651910596e+00,9.537723150309588283e-01,1.000000000000000000e+00
-1.732405540826849333e-01,6.191084073097192775e-01,1.000000000000000000e+00
2.231786566247420556e+00,2.840517964914549345e-02,2.000000000000000000e+00
4.867139650630431524e-01,1.324094634514069835e+00,2.000000000000000000e+00
2.112752277545302260e+00,9.468304583593107893e-01,2.000000000000000000e+00
1.130481183905860831e+00,9.122170913196251396e-01,2.000000000000000000e+00
1.678917886090914635e+00,9.011211517736356091e-01,2.000000000000000000e+00
2.732042187227706531e+00,1.165798937415069680e+00,2.000000000000000000e+00
-8.471164805001111242e-01,1.699616245933965653e+00,2.000000000000000000e+00
2.148216365770780012e+00,1.278462588293986180e+00,2.000000000000000000e+00
1.178244512777175013e+00,1.861585582366809266e+00,2.000000000000000000e+00
2.997663766929547613e+00,-2.284234654798015240e-01,2.000000000000000000e+00
1.537604091662282846e+00,2.384827221689471977e-01,2.000000000000000000e+00
1.028537297740437451e+00,1.304052518426092488e+00,2.000000000000000000e+00
1.759138508971690440e+00,7.939775858908388884e-01,2.000000000000000000e+00
2.856193507996451775e-01,1.791258256674650662e+00,2.000000000000000000e+00
9.319213043264480412e-01,1.604561876847224733e+00,2.000000000000000000e+00
1.791480980724365235e+00,2.572432604995372185e-01,2.000000000000000000e+00
1.322873796189523610e+00,6.892674194689744072e-01,2.000000000000000000e+00
3.517216807254297084e+00,-5.763532413843980295e-01,2.000000000000000000e+00
2.679489684945885575e+00,2.120219991816576055e+00,2.000000000000000000e+00
-4.024392855349409603e-02,2.169384288851163411e+00,2.000000000000000000e+00
2.204388357101988660e+00,4.738522236364833828e-01,2.000000000000000000e+00
3.655689085585722697e-01,1.241520657329068911e+00,2.000000000000000000e+00
2.635802675787815019e+00,1.640059707405737477e+00,2.000000000000000000e+00
7.789380888234542777e-01,1.193721455916797458e+00,2.000000000000000000e+00
1.991873992856605380e+00,1.616139578921855224e-01,2.000000000000000000e+00
2.261206170679281868e+00,4.173339288377178047e-01,2.000000000000000000e+00
7.444895763586591997e-01,9.754141336473713952e-01,2.000000000000000000e+00
8.656736693003620475e-01,5.574955359501915231e-01,2.000000000000000000e+00
1.320091755292790436e+00,1.242241068596801723e+00,2.000000000000000000e+00
1.921348209456361644e+00,9.491261686948379017e-01,2.000000000000000000e+00
2.151846627074470053e+00,1.479892401175631145e+00,2.000000000000000000e+00
3.473781307766947712e+00,-7.817875612980743627e-01,2.000000000000000000e+00
1.388850777387808266e+00,1.296118780241141133e+00,2.000000000000000000e+00
6.937913272907847428e-01,9.140803908722429094e-01,2.000000000000000000e+00
4.167890313540328906e-01,1.476081187789748839e+00,2.000000000000000000e+00
2.819171136259203791e+00,1.132196064853143946e+00,2.000000000000000000e+00
2.079323508590932956e+00,-2.083776900003902754e-01,2.000000000000000000e+00
1.338183470411862253e+00,4.573044195492230179e-01,2.000000000000000000e+00
7.541722175356814217e-01,5.338702465429945310e-01,2.000000000000000000e+00
1.893361400262623562e+00,5.880907054272493939e-01,2.000000000000000000e+00
2.049722782416874889e+00,6.494320808336510042e-01,2.000000000000000000e+00
1.996090367903871954e+00,5.691985127014395074e-01,2.000000000000000000e+00
4.867139652037778541e-01,1.324094634423118810e+00,2.000000000000000000e+00
2.187112687923965737e+00,4.803652148321064796e-01,2.000000000000000000e+00
2.338157743090174101e+00,1.935419514111850203e-01,2.000000000000000000e+00
1.777701382182735879e+00,8.023763304334013968e-01,2.000000000000000000e+00
7.018759473332091270e-01,1.699279413246976400e+00,2.000000000000000000e+00
1.393015715236386010e+00,6.994089923232728045e-01,2.000000000000000000e+00
1.881319507583468775e+00,-2.806628914747211212e-01,2.000000000000000000e+00
7.626353416176953059e-01,5.970838319897346924e-01,2.000000000000000000e+00
